inventory_id,product_id,warehouse_id,stock_quantity,restock_level,last_restock_date,next_restock_date,shelf_location,created_at,updated_at
I001,P001,W001,15,5,2022-09-15,2022-11-15,A12-S3,2021-01-15,2022-10-01
I002,P002,W001,8,3,2022-08-20,2022-10-20,A12-S4,2021-01-15,2022-09-05
I003,P003,W001,22,10,2022-09-01,2022-11-01,A13-S1,2021-01-20,2022-09-15
I004,P004,W001,10,5,2022-09-10,2022-11-10,A13-S2,2021-02-05,2022-09-20
I005,P005,W001,18,8,2022-08-25,2022-10-25,A14-S1,2021-02-10,2022-09-01
I006,P006,W001,12,6,2022-09-05,2022-11-05,B21-S1,2021-01-25,2022-09-10
I007,P007,W001,7,4,2022-08-15,2022-10-15,B21-S2,2021-01-25,2022-08-30
I008,P008,W001,14,7,2022-09-20,2022-11-20,B21-S3,2021-02-15,2022-10-01
I009,P009,W001,9,4,2022-08-10,2022-10-10,B21-S4,2021-02-20,2022-08-25
I010,P010,W001,16,8,2022-09-15,2022-11-15,B22-S1,2021-02-25,2022-09-25
I011,P011,W001,35,15,2022-09-01,2022-11-01,C31-S1,2021-01-10,2022-09-15
I012,P012,W001,28,12,2022-08-25,2022-10-25,C31-S2,2021-01-10,2022-09-01
I013,P013,W001,42,20,2022-09-10,2022-11-10,C31-S3,2021-01-05,2022-09-20
I014,P014,W001,8,4,2022-08-15,2022-10-15,C32-S1,2021-03-10,2022-08-30
I015,P015,W001,20,10,2022-09-05,2022-11-05,C32-S2,2021-01-15,2022-09-15
I016,P016,W001,15,8,2022-08-20,2022-10-20,C32-S3,2021-01-15,2022-09-01
I017,P017,W002,6,3,2022-09-15,2022-11-15,A21-S1,2021-03-20,2022-09-25
I018,P018,W002,4,2,2022-08-10,2022-10-10,A21-S2,2021-03-20,2022-08-25
I019,P019,W002,8,4,2022-09-01,2022-11-01,A21-S3,2021-04-05,2022-09-10
I020,P020,W002,3,2,2022-08-25,2022-10-25,A21-S4,2021-04-10,2022-09-01
I021,P021,W002,12,6,2022-09-10,2022-11-10,A22-S1,2021-03-25,2022-09-20
I022,P022,W002,7,4,2022-08-15,2022-10-15,A22-S2,2021-03-25,2022-08-30
I023,P023,W002,15,7,2022-09-05,2022-11-05,A23-S1,2021-05-01,2022-09-15
I024,P024,W002,25,12,2022-08-20,2022-10-20,A23-S2,2021-02-20,2022-09-01
I025,P025,W002,18,9,2022-09-15,2022-11-15,A23-S3,2021-01-20,2022-09-25
I026,P026,W002,8,4,2022-08-10,2022-10-10,A24-S1,2021-06-10,2022-08-20
I027,P027,W002,5,3,2022-09-01,2022-11-01,A24-S2,2021-06-15,2022-09-10
I028,P028,W002,22,10,2022-08-25,2022-10-25,A24-S3,2021-03-15,2022-09-05
I029,P029,W002,16,8,2022-09-10,2022-11-10,A25-S1,2021-02-10,2022-09-20
I030,P030,W002,32,15,2022-08-15,2022-10-15,A25-S2,2021-01-25,2022-08-30
I031,P031,W003,12,6,2022-09-05,2022-11-05,B31-S1,2021-07-01,2022-09-15
I032,P032,W003,18,9,2022-08-20,2022-10-20,B31-S2,2021-07-01,2022-09-01
I033,P033,W003,20,10,2022-09-15,2022-11-15,B32-S1,2021-05-10,2022-09-25
I034,P034,W003,22,11,2022-08-10,2022-10-10,B32-S2,2021-05-10,2022-08-25
I035,P035,W003,25,12,2022-09-01,2022-11-01,B33-S1,2021-06-01,2022-09-10
I036,P036,W003,15,7,2022-08-25,2022-10-25,B33-S2,2021-05-15,2022-09-01
I037,P037,W003,28,14,2022-09-10,2022-11-10,B33-S3,2021-05-05,2022-09-20
I038,P038,W003,10,5,2022-08-15,2022-10-15,B34-S1,2021-08-01,2022-08-30
I039,P039,W003,8,4,2022-09-05,2022-11-05,B34-S2,2021-06-20,2022-09-15
I040,P040,W003,14,7,2022-08-20,2022-10-20,B34-S3,2021-05-20,2022-09-01
I041,P001,W002,8,4,2022-09-01,2022-11-01,B11-S1,2021-01-15,2022-09-10
I042,P002,W002,5,3,2022-08-10,2022-10-10,B11-S2,2021-01-15,2022-08-25
I043,P003,W002,12,6,2022-09-05,2022-11-05,B11-S3,2021-01-20,2022-09-15
I044,P004,W002,7,4,2022-08-15,2022-10-15,B11-S4,2021-02-05,2022-08-30
I045,P005,W003,10,5,2022-09-10,2022-11-10,C11-S1,2021-02-10,2022-09-20
I046,P006,W002,9,5,2022-08-20,2022-10-20,B12-S1,2021-01-25,2022-09-01
I047,P007,W002,4,2,2022-09-15,2022-11-15,B12-S2,2021-01-25,2022-09-25
I048,P008,W003,8,4,2022-08-10,2022-10-10,C12-S1,2021-02-15,2022-08-20
I049,P009,W002,6,3,2022-09-01,2022-11-01,B12-S3,2021-02-20,2022-09-10
I050,P010,W003,9,5,2022-08-25,2022-10-25,C12-S2,2021-02-25,2022-09-05 
